jdate,q_ref0,q_ref1,q_ref2,q_ref3,w_ref0,w_ref1,w_ref2,a_ref0,a_ref1,a_ref2
2459000.5650462965,0.1913825494955338,0.665614271946313,-0.33354490346790033,-0.6395921810814751,-5.042785843663983e-05,-0.00012397559614699084,-0.001133201455747818,-0.005172634039150434,-0.005425594239033406,-0.005368622321845505
2459000.5650694445,0.19064983345800224,0.665902835561124,-0.33278181931885215,-0.6399080522426059,-5.054773608734273e-05,-0.00012410199294406846,-0.00113333102494234,-0.005184963536370557,-0.005495288101049117,-0.005826369487578201
2459000.5650925925,0.18991682410381266,0.6661904710656548,-0.3320181632486718,-0.640223238766464,-5.0667901742797736e-05,-0.00012423000625321685,-0.0011334711936128745,-0.005175294352195049,-0.005511089050361229,-0.0057918675103117755
2459000.565115741,0.18918350788709043,0.6664771831166129,-0.33125392132534554,-0.6405377462219239,-5.0787334158447386e-05,-0.0001243571371380586,-0.0011335991681993465,-0.0051435674058695705,-0.005472888299969595,-0.005264670345374507
2459000.565138889,0.18844991554139726,0.6667629590735391,-0.33048912576472045,-0.6408515611990104,-5.090603096698774e-05,-0.00012448338188575218,-0.0011337149294806167,-0.005133866368864332,-0.005488679012136097,-0.00522971487295608
2459000.565162037,0.18771603355408584,0.667047803609181,-0.32972376267477066,-0.6411646892760707,-5.102501186782964e-05,-0.00012461124126960567,-0.001133841283315405,-0.0051462566396177495,-0.0055585791747828316,-0.005687548047686837
2459000.565185185,0.18698186315454307,0.6673317156257879,-0.3289578335249625,-0.6414771297043733,-5.114428229690464e-05,-0.00012474072211838752,-0.0011339782404620193,-0.005136440692262382,-0.005574327237227357,-0.005652674975552822
2459000.5652083335,0.18624739079873096,0.6676146997106999,-0.3281913243652854,-0.6417888880015117,-5.126281115004584e-05,-0.0001248693131709999,-0.0011341029824437163,-0.005104360789013343,-0.005535800353827327,-0.005124571122928624
2459000.5652314816,0.18551264727620215,0.667896743384253,-0.3274242675164482,-0.6420999508788348,-5.138059639153215e-05,-0.00012499701035950658,-0.0011342154902245901,-0.0050945197335157556,-0.0055514928285163466,-0.005089012953317686
2459000.5652546296,0.18477761907651452,0.6681778512506011,-0.32665664906762426,-0.6424103238635374,-5.1498667265820154e-05,-0.0001251263253338283,-0.0011343385836173458,-0.005106969308988173,-0.005621524077722914,-0.005546463284724126
2459000.5652777776,0.18404230743320846,0.6684580222246235,-0.3258884704970915,-0.6427200062198715,-5.1617028873415056e-05,-0.00012525726469221255,-0.0011344722695394319,-0.005097004105599862,-0.005637168967495546,-0.0055109146599433305
2459000.565300926,0.1833066988094554,0.6687372608228426,-0.3251197178417952,-0.643029003412142,-5.173464077167422e-05,-0.00012538730658806944,-0.001134593719737668,-0.005064572875775714,-0.005598360191917542,-0.004982244385024613
2459000.565324074,0.18257082404482308,0.6690155547293083,-0.3243504235210653,-0.6433373022758245,-5.185150092648584e-05,-0.00012551644923555424,-0.0011347029300706377,-0.005065902383583803,-0.005641344134163329,-0.005193062489245292
2459000.565347222,0.18183466961535813,0.6692929084843905,-0.3235805735919257,-0.6436449082936174,-5.196917201732304e-05,-0.00012564847851100392,-0.0011348341379933142,-0.005067042676193633,-0.005684124080086098,-0.00540351953698134
2459000.5653703706,0.18109822195251396,0.6695693265635726,-0.32281015404744245,-0.643951826905327,-5.208608732269846e-05,-0.00012577960434767468,-0.001134953094171485,-0.005034349297335969,-0.005645056441348293,-0.004874159261179832
2459000.5653935187,0.1803615119711738,0.6698447967620296,-0.3220391974155392,-0.6442580450240902,-5.22022448241668e-05,-0.00012590982492776382,-0.0011350597945604117,-0.005024256148889662,-0.005660648854667936,-0.004838040898279745
2459000.5654166667,0.1796245261154914,0.6701193235792802,-0.32126768970912506,-0.6445635681082159,-5.2318690512384125e-05,-0.0001260416700028219,-0.0011351770763315145,-0.005036803884332892,-0.005730907087884727,-0.005294824580575209
2459000.5654398147,0.17888726566487842,0.6703929059413062,-0.3204956324557488,-0.6448683954291013,-5.24354289243795e-05,-0.00012617514326125062,-0.001135304923998436,-0.005026580598086174,-0.005746392342410608,-0.005258331905989256
2459000.565462963,0.17814971706773075,0.6706655482492591,-0.3197230116462572,-0.6451725323694861,-5.255140365555881e-05,-0.00012630770791822438,-0.001135420518751629,-0.0049935463977998674,-0.00570705105178713,-0.004728604489444602
2459000.565486111,0.1774119112521665,0.6709372384759622,-0.31894985987048957,-0.6454759659822342,-5.2666612699342366e-05,-0.00012643935981216506,-0.0011355238418874654,-0.004983300797569054,-0.005722536761601612,-0.004691844178584568
2459000.5655092592,0.17667383469960657,0.6712079810404593,-0.31817616315789005,-0.6457787016604453,-5.278211077444921e-05,-0.00012657263873870736,-0.0011356377325817176,-0.004995905198014447,-0.005792973182002238,-0.005148592430505631
2459000.5655324073,0.1759354886674297,0.6714777748906652,-0.31740192301987624,-0.6460807386995208,-5.28979033521253e-05,-0.00012670755156034952,-0.0011357622013552628,-0.004985544383086327,-0.005808323579102159,-0.005111390611609851
2459000.5655555557,0.1751968596073578,0.6717466243594342,-0.3166271254292018,-0.6463820824310227,-5.30129240840511e-05,-0.000126841543854281,-0.0011358743721326032,-0.004952157508951835,-0.005768628669450515,-0.004580756612223602
2459000.565578704,0.17445797853454256,0.6720145175726986,-0.31585180311006,-0.6466827200175509,-5.312717096594673e-05,-0.00012697461894010795,-0.0011359742744034408,-0.004953363788754626,-0.005811724009549473,-0.004790770396211034
2459000.565601852,0.17371883186660186,0.672281458902332,-0.31507594201164685,-0.6469826568282404,-5.3242245237828745e-05,-0.00012711060369162481,-0.001136096165855333,-0.004954384603424451,-0.005854558031077757,-0.005000127059944953
2459000.5656250003,0.17297940605468748,0.6725474526305438,-0.3142995280916319,-0.6472818981576043,-5.3356541686471566e-05,-0.0001272456645494889,-0.0011362057628401,-0.0049207396920857484,-0.005814604929686273,-0.004468928840297216
2459000.5656481483,0.17223973213039345,0.6728124870144369,-0.3135225941279216,-0.6475804312704309,-5.3470058316350895e-05,-0.00012737979961181388,-0.0011363030616678552,-0.00491024469263088,-0.005829936822388893,-0.004431447928148996
2459000.5656712963,0.17149979655689992,0.6730765663611493,-0.3127451260973249,-0.6478782614803461,-5.3583866596626766e-05,-0.00012751556756803887,-0.0011364109213536128,-0.004922949273577734,-0.00590061394692211,-0.00488774175528048
2459000.5656944443,0.17075960061500334,0.6733396896378082,-0.3119671255406339,-0.6481753880996862,-5.369797139835966e-05,-0.00012765297470171473,-0.001136529344781006,-0.004912332807524053,-0.00591581341191485,-0.004849835106632051
2459000.565717593,0.17001913074826036,0.6736018610612504,-0.3111885783892862,-0.6484718163763796,-5.381129046572663e-05,-0.0001277894490878231,-0.0011366354517972255,-0.004878350721144864,-0.005875548223987052,-0.004318172148026815
2459000.565740741,0.16927841805392077,0.6738630690507573,-0.3104095175328878,-0.6487675336942008,-5.3923822015428916e-05,-0.00012792499208378935,-0.0011367292610846896,-0.004867712183524987,-0.005890807132948359,-0.00428041666123197
2459000.565763889,0.16853744895668132,0.6741233178578482,-0.30962992889260876,-0.6490625453324653,-5.403664628891847e-05,-0.0001280621701610211,-0.0011368336181603808,-0.004880462459146057,-0.005961604542503969,-0.0047363042169790304
2459000.565787037,0.16779622479115197,0.6743826064485894,-0.3088498140644105,-0.649356850597438,-5.414976812595702e-05,-0.00012820099079705906,-0.0011369485332387247,-0.004869703146326288,-0.005976728756262283,-0.004698133289832093
2459000.5658101854,0.1670547319524667,0.6746409389870198,-0.3080691589149083,-0.6496504547065773,-5.426209655344635e-05,-0.00012833887184870554,-0.0011370511253391868,-0.004835381930678116,-0.005936099512106162,-0.004165708561045802
2459000.5658333334,0.16631300162298895,0.6748983040495758,-0.3072879964633346,-0.6499433451553355,-5.437362943795242e-05,-0.0001284758114925008,-0.0011371413910103,-0.004824600074920047,-0.005951244926309004,-0.004127456339828751
2459000.5658564814,0.16557102020906958,0.6751547058255446,-0.306506312595113,-0.6502355271806493,-5.4485456456510235e-05,-0.0001286143909527158,-0.001137242210244391,-0.00483741077793145,-0.0060221726907578954,-0.004583112126974315
2459000.5658796295,0.1648287890535692,0.6754101432950566,-0.3057241089166427,-0.6505270001010025,-5.459758242590176e-05,-0.0001287546142714988,-0.0011373535709764144,-0.004826509278061107,-0.006037168276967724,-0.0045443748229908555
2459000.565902778,0.1640862945646847,0.6756646205505656,-0.30494137128803045,-0.650817769079231,-5.4708906995647524e-05,-0.00012889389077932608,-0.0011374525989426693,-0.00479184732868951,-0.005996260024749721,-0.004011771079502079
2459000.565925926,0.16334356795188107,0.675918126343606,-0.3041581328040471,-0.651107821745411,-5.481942823772404e-05,-0.0001290322201887666,-0.001137539301979706,-0.00479288253019105,-0.0060394048959832155,-0.004220372270011468
2459000.565949074,0.16260059561909093,0.6761706647968472,-0.30337437932849814,-0.6513971632879245,-5.49307985018275e-05,-0.0001291734913412758,-0.0011376479854879756,-0.004793737411192782,-0.006082253505171302,-0.004428189518969095
2459000.5659722225,0.16185736397942094,0.6764222399508073,-0.30259009671171294,-0.651685798830665,-5.5041361553771436e-05,-0.00012931380730413336,-0.0011377443117037964,-0.004758824694096403,-0.006041045115428541,-0.0038949284047510202
2459000.5659953705,0.16111390429163372,0.6766728406803334,-0.3018053181318036,-0.6519737160935825,-5.51511154808892e-05,-0.00012945317065197993,-0.0011378283070831083,-0.0047477945640843925,-0.006056029827641149,-0.003856149744118778
2459000.5660185185,0.16037020293849122,0.6769224710637867,-0.30102002941843775,-0.6522609202361329,-5.526116566543528e-05,-0.0001295941775346703,-0.001137922836186587,-0.004760694514528768,-0.0061271706170770756,-0.00431126540358038
2459000.5660416665,0.1596262613104016,0.6771711300961939,-0.3002342322291613,-0.6525474105856778,-5.537151680924169e-05,-0.00012973683441971904,-0.0011380279016210333,-0.004749545921206025,-0.006142026652033914,-0.004272180288386755
2459000.566064815,0.15888206577189815,0.6774188217647428,-0.29944791234996,-0.6528331922353309,-5.548105306968723e-05,-0.00012987853193817907,-0.0011381206232276419,-0.004714305316878635,-0.006100459503048378,-0.0037383848039099672
2459000.566087963,0.1581376476378327,0.6776655351121071,-0.29866110306075366,-0.6531182530287514,-5.55897726964732e-05,-0.00013001926440926398,-0.0011382009757936518,-0.004703133775453281,-0.0061152838857164524,-0.003698919073463474
2459000.566111111,0.15739299331483617,0.6779112741429976,-0.2978737901938274,-0.6534025980670548,-5.569878956346265e-05,-0.00013016164539726602,-0.0011382918685521994,-0.004716076130784012,-0.006186590233141453,-0.004153992661612763
2459000.566134259,0.15664810415807132,0.6781560378786062,-0.2970859753787614,-0.6536862267064546,-5.58081083701158e-05,-0.00013030567907023323,-0.0011383932892256084,-0.0047047876295073544,-0.006201283070697709,-0.0041142313587867714
2459000.5661574076,0.15590296657714214,0.6783998302265656,-0.29629764442393663,-0.6539691439738116,-5.5916604814977545e-05,-0.0001304487431662041,-0.001138482343108922,-0.004669217046372367,-0.006159392605372379,-0.0035801655348395626
2459000.5661805556,0.15515761190020658,0.6786426404100018,-0.295508830671058,-0.6542513378528086,-5.602427682774281e-05,-0.00013059083745678906,-0.0011385590383981205,-0.004670125287422134,-0.006202572251545965,-0.0037879811227630755
2459000.5662037036,0.15441202653150887,0.6788844723671985,-0.2947195199315923,-0.6545328133962689,-5.613281314629961e-05,-0.00013073589773141954,-0.0011386577116541381,-0.004670857535612968,-0.006245473234279171,-0.0039951983432997195
2459000.566226852,0.15366619684396196,0.67912532996545,-0.29392969796613067,-0.6548135756078752,-5.624052123429774e-05,-0.00013087998107611467,-0.0011387440021415507,-0.00463503787728287,-0.0062032486217368735,-0.003460365514993577
2459000.56625,0.1529201542437027,0.6793652025448264,-0.2931393982258518,-0.655093612550981,-5.6347399227654185e-05,-0.00013102308649851264,-0.0011388179145037322,-0.004623622420079331,-0.006217907875176369,-0.003420542661524789
2459000.566273148,0.15217388510354812,0.6796040940021432,-0.2923486064786417,-0.6553729292532723,-5.645457666677211e-05,-0.00013116784562005462,-0.001138902359739163,-0.004636657251737089,-0.006289428116952196,-0.0038752168590932474
2459000.566296296,0.15142739081998338,0.6798420033772369,-0.29155732439790044,-0.6556515250828099,-5.6562058121283954e-05,-0.00013131426214679743,-0.001138997321718539,-0.004625125375630208,-0.006303940054568024,-0.0038350376561697356
2459000.5663194447,0.15068065777461556,0.6800789344681806,-0.2907655377334376,-0.6559294049909777,-5.6668703833886416e-05,-0.00013145969604915983,-0.0011390799086016044,-0.004588980956518543,-0.0062614191936282,-0.0033002192456964632
2459000.5663425927,0.14993371737949435,0.6803148767983578,-0.2899732799905592,-0.6562065571838778,-5.6774511927906854e-05,-0.00013160414400840298,-0.0011391501103546397,-0.004577430432286822,-0.006275892975341358,-0.003259681892440583
2459000.5663657407,0.14918655603656797,0.6805498341899662,-0.2891805369455221,-0.6564829866294002,-5.6880620760006804e-05,-0.00013175024507391703,-0.0011392308189817828,-0.004590508963179152,-0.006347509844028066,-0.0037139492796340913
2459000.5663888888,0.148439175148374,0.6807838056987278,-0.28838731028030995,-0.6567586927090615,-5.6987034338284374e-05,-0.00013189800861094884,-0.0011393220515183012,-0.004578835970958883,-0.006361952057934718,-0.0036737857952601856
2459000.5664120372,0.14769156107848008,0.681016795060116,-0.2875935857107665,-0.6570336803317418,-5.7092604889195714e-05,-0.00013204478125636526,-0.0011394009024456968,-0.004542377106022166,-0.006319023224369461,-0.0031383689766939205
2459000.5664351853,0.14694374529139476,0.681248791969654,-0.2867993968372519,-0.6573079378293049,-5.719733054923733e-05,-0.00013219055733818834,-0.0011394673470516677,-0.00454315430877166,-0.006362185742631542,-0.003345276954174649
2459000.5664583333,0.14619571419155367,0.6814798001817698,-0.2860047294212537,-0.6575814701197961,-5.7302934966353106e-05,-0.000132339325294976,-0.0011395557755387207,-0.004543760446871583,-0.006405149673958645,-0.0035521735118036793
2459000.566481482,0.1454474541021643,0.6817098233933916,-0.2852095691242229,-0.6578542820899813,-5.740769080404492e-05,-0.00013248709341953533,-0.0011396318002911817,-0.004507058134498633,-0.006361874622830453,-0.0030160427244818495
2459000.56650463,0.14469899657765198,0.6819388514148558,-0.28441394966926276,-0.658126362147831,-5.751159603215787e-05,-0.00013263385789244909,-0.001139695407793425,-0.004495263802729026,-0.006376144998420628,-0.0029750801499496852
